id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desk,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
368667,,3000.0,3000.0,1754.050769526627, 36 months,14.74,103.62,D,D3,Delaware Moving and Storage,7 years,RENT,25000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=368667,I would like to borrow 7000 so that I can fix up some things in my home.,home_improvement,home improve,197xx,DE,14.16,0.0,May-1991,710.0,714.0,8.0,,,9.0,0.0,7162.0,44.8,10.0,f,0.0,0.0,3650.2451753166,2116.48,3000.0,650.25,0.0,0.0,0.0,Feb-2011,1165.22,Feb-2011,Jan-2017,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
368488,,5500.0,5500.0,3734.19, 36 months,12.21,183.24,B,B5,verizon wireless,10+ years,RENT,27996.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=368488,consolidate debt and extra cash for college education,debt_consolidation,personal loan,930xx,CA,5.53,0.0,Jan-2004,720.0,724.0,5.0,47.0,,8.0,0.0,4405.0,23.4,14.0,f,0.0,0.0,6457.5703725081,4163.0,5500.0,957.57,0.0,0.0,0.0,Feb-2011,6.18,Feb-2011,Aug-2016,714.0,710.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
368709,,5375.0,5375.0,4013.159673123975, 36 months,13.47,182.34,C,C4,Black Hills Truck  and  Trailer,< 1 year,OWN,24504.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=368709, I have a few small loans and a credit card. and owe money to a friend. I'd like to get this loan to take care of all that and only have one payment.,debt_consolidation,Only one Payment,577xx,SD,23.36,0.0,Dec-2004,690.0,694.0,5.0,,,5.0,0.0,3039.0,50.6,11.0,f,0.0,0.0,6456.2784273096,4691.54,5375.0,1081.28,0.0,0.0,0.0,Mar-2011,1906.07,Mar-2011,May-2018,534.0,530.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
368542,,12000.0,12000.0,2500.0, 36 months,10.95,392.57,B,B1,Self employed,10+ years,MORTGAGE,450000.0,Source Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=368542,"Thriving services company in need of short term cash infusion to cover expansion and acquisition costs.  Will be repaid in less than 60 days, open to competitive rates.",small_business,Short Term (60 day) business loan,214xx,MD,8.49,0.0,Nov-1994,735.0,739.0,3.0,,,12.0,0.0,224090.0,40.1,42.0,f,0.0,0.0,12617.6155105893,2628.67,12000.0,617.62,0.0,0.0,0.0,Jul-2009,10656.26,Jul-2009,May-2017,739.0,735.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367972,,8000.0,8000.0,4594.83, 36 months,11.89,265.32,B,B4,School District 99,10+ years,MORTGAGE,60000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367972,We would like to pay off empire carpet. We had 18 months free financing and the free financing is up in January. So we would like to get the loan so we won't have to pay the back finance on the carpet loan. Also to pay off Home Depot credit card.,debt_consolidation,Personel Loan,605xx,IL,19.52,0.0,Jul-1995,700.0,704.0,3.0,52.0,,11.0,0.0,83434.0,69.0,56.0,f,0.0,0.0,9551.1451870235,5188.69,7999.99,1551.16,0.0,0.0,0.0,Jan-2012,272.02,Jan-2012,Sep-2014,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367996,,9500.0,9500.0,5920.484658173188, 36 months,15.05,329.57,D,D4,SMSC Gaming Enterprise,6 years,RENT,57700.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367996,Unfortunately my story isn't uncommon. I would like to pay down my credit cards. I have a good job and feel secure about it as my company has not announced any lay-offs. A fresh start would mean a new lease  - thank you for your consideration.,debt_consolidation,Goodjobdesiretodothesmartthing,554xx,MN,12.31,0.0,Mar-1981,705.0,709.0,4.0,,,5.0,0.0,25506.0,98.9,17.0,f,0.0,0.0,11590.0557648545,7021.14,9500.0,2090.06,0.0,0.0,0.0,Aug-2011,283.28,Sep-2011,Mar-2019,789.0,785.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367597,,6000.0,6000.0,5189.905855196868, 36 months,14.74,207.23,D,D3,R L Maxwell  and  Assoc,10+ years,MORTGAGE,42000.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367597, Pay off two credit cards.,debt_consolidation,Loan1,631xx,MO,22.17,0.0,May-1996,700.0,704.0,8.0,43.0,,8.0,0.0,17295.0,74.5,23.0,f,0.0,0.0,7490.045903742389,6418.04,6000.0,1460.05,30.000000038265,0.0,0.0,Jan-2012,230.79,Jan-2012,Mar-2019,624.0,620.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
365040,,3250.0,3250.0,2907.917059487211, 36 months,16.0,114.27,E,E2,Kasky Insurance,4 years,OWN,18000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=365040,I have a year and a half left at an Ivy Legue school where I am studying Business Management. Private lenders are only offering loans at extremely high rates and I really don't want to pay 13-14% interest. I work and live at home so I hardly have any expenses and most of my federal education loans are deferred but I can't don't make enough to pay for each semester up font.,educational,Help Me Finish My Degree,152xx,PA,20.2,0.0,Oct-2004,660.0,664.0,6.0,,,12.0,0.0,1748.0,83.2,19.0,f,0.0,0.0,4098.489497800101,3628.93,3250.0,848.49,0.0,0.0,0.0,Aug-2011,566.48,Sep-2011,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367352,,10000.0,10000.0,4811.259550786181, 36 months,13.79,340.76,C,C5,WEST HORIZON ADVENTURES,3 years,MORTGAGE,52000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367352,I would like this loan to consolidate a few credit cards and a installment agreement on some business taxes. I'm actually in the finance business and think this is a great program. If you have any questions please contact me.,debt_consolidation,Consolidate Debt to become debt free,801xx,CO,21.99,0.0,Aug-2000,680.0,684.0,4.0,72.0,,12.0,0.0,6641.0,31.6,18.0,f,0.0,0.0,9541.95,4139.24,7406.17,2130.35,0.0,5.43,0.0,Apr-2011,340.76,Sep-2011,Mar-2019,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367046,,4150.0,4150.0,3719.348851706488, 36 months,12.53,138.89,C,C1,G  and  P Enterprises Inc. of NWA,< 1 year,MORTGAGE,26004.0,Verified,Dec-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367046, Loan is required to buyout partner of G & P Enterprises Inc. of NWA. We specialize in the refurbishing and recycling of computer equipment for resale. In addition we provide other computer services such as repairs and database programming.,small_business,Partner Buyout,727xx,AR,22.7,0.0,May-1984,675.0,679.0,1.0,69.0,,9.0,0.0,27535.0,54.4,17.0,f,0.0,0.0,3194.47,2725.85,2461.6,722.06,0.0,10.81,3.66,Nov-2010,138.89,May-2011,Oct-2017,554.0,550.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367056,,8000.0,8000.0,1675.0, 36 months,12.84,268.95,C,C2,ERA Besmatch RE,10+ years,RENT,50000.0,Verified,Dec-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367056,To complete a business project,other,Temporary Financing,104xx,NY,22.22,0.0,Jul-1988,695.0,699.0,2.0,,,6.0,0.0,49391.0,90.3,10.0,f,0.0,0.0,2776.860000000002,580.71,1862.12,914.45,0.0,0.29,0.0,Dec-2009,287.74,May-2010,Mar-2019,594.0,590.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366968,,15000.0,15000.0,5434.8934909656045, 36 months,16.95,534.41,E,E5,EMC Corp.,4 years,MORTGAGE,97344.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366968,Looking to consolidate 3 credit cards and a unsecured loan into a single manageable payment.,debt_consolidation,$15k to consolidate debt,750xx,TX,5.02,0.0,Oct-2006,675.0,679.0,1.0,,,8.0,0.0,1513.0,30.9,10.0,f,0.0,0.0,18502.433315646904,6644.76,15000.0,3502.44,0.0,0.0,0.0,Oct-2010,7282.89,Nov-2010,Feb-2018,749.0,745.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366397,,12000.0,12000.0,6313.78, 36 months,11.89,397.97,B,B4,Zwicker and Associates,3 years,RENT,80000.0,Source Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366397,"I am currently paying 1.99% on two credit cards but those both were teaser rates for 6 months and they expire at the end of December.  I want to refinance one of the cards to a more permanent fixed rate that's good for 3 years and much lower than the 22% I will be paying in January.  I plan to pay off one of the 2 high balance (9k and 12k) cards I have with cash that I have on hand and refinance the remaining card.  I do have 3 other credit cards with balances between 3k and 5500 but don't need help with those because I got good long term rates on those (0-4.99%). If funded, I plan to pay this loan off by the end of 2009 if not before then.  My salary varies but in the last 2 years, I have averaged over 80k and that should continue indefinately.  In addition to my base salary, I get bonus money where 95% of it (approx 30k bonus money total per year) comes between February and July) and my sole goal is to pay down my debt aggressively.  I usually keep all of my bills low but got caught in the stock market fiasco.  I did not accumulate debt due to not making enough income.  I did so because I lost a lot of money in the stock market and foolishly thought I could get it back and so I borrowed on some of my credit cards.  Lesson learned..I'm done with that business and it's time to pay off all debt and so I decided to try and reduce the interest rate on one of my credit cards.  As you will see by looking at my credit report, I've never missed a payment and never will.",credit_card,Loan Consolidation at lower rate,017xx,MA,19.63,0.0,Jul-1984,720.0,724.0,4.0,,,10.0,0.0,36719.0,61.5,13.0,f,0.0,0.0,13933.6306045115,6761.01,12000.0,1933.63,0.0,0.0,0.0,Oct-2010,5587.23,Nov-2010,Mar-2019,824.0,820.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
369713,,8600.0,8600.0,1932.88, 36 months,11.26,282.63,B,B2,Elmhurst Community School Dist. #205,10+ years,MORTGAGE,50000.0,Not Verified,Dec-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=369713,"  My husband took out loans with predatory lenders.  When I discovered the loans we changed the way we live and have slowly been rebuilding our financial lives.  The last remaining loan is with Beneficial and has a APR of 28.9%.  Although we are making the minimum payments the balance is not going down.  We have committed ourselves to living within our means and my credit score, which is in the 700's reflects this commitment but to truely get out from under we need to refinance this last remaining loan. ",other,Refinancing a Predatry Loan,611xx,IL,2.88,0.0,Feb-1997,710.0,714.0,3.0,53.0,,8.0,0.0,1076.0,8.7,26.0,f,0.0,0.0,5935.23,1017.03,4661.68,1272.08,0.0,1.47,0.0,Oct-2010,282.63,,Feb-2017,514.0,510.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366377,,15600.0,15600.0,3475.000920026708, 36 months,14.74,538.78,D,D3,PBC Bd of County Commissioners,10+ years,MORTGAGE,70000.0,Verified,Dec-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366377,I would like to pay off my AMX gold card with payments.,credit_card,payment,334xx,FL,24.89,0.0,Jun-1991,670.0,674.0,2.0,41.0,,14.0,0.0,67901.0,79.6,23.0,f,0.0,0.0,5387.8,1198.11,3668.03,1719.38,0.0,0.39,0.0,Mar-2010,3.3,Mar-2010,Mar-2019,804.0,800.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366303,,10000.0,10000.0,4674.998688445641, 36 months,15.68,350.02,E,E1,IBM,10+ years,RENT,75000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366303, currently made payment of the home about 60K and re amont 10k is pending.loan required to finish a house purchase,home_improvement,loan required to finish a house purchase,662xx,KS,8.83,0.0,Jan-2006,675.0,679.0,2.0,,,6.0,0.0,9700.0,36.7,6.0,f,0.0,0.0,2488.94,1162.29,1357.97,739.57,0.0,391.4,3.95,Jun-2009,350.02,Nov-2009,Nov-2009,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366266,,13000.0,13000.0,10280.525909222608, 36 months,19.47,479.66,G,G3,Merion Publications,8 years,MORTGAGE,92000.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366266,"We recently added an addition to our existing 1920 farmhouse, towards the end of the project we got hit with a double whammy of the economic downturn (we had some of the money for the addition in stocks) and a unforeseen cracked chimney that had to be replaced.  I had to take out a couple of credit cards and use the cash advance on them and tap into my bank line of credit to cover the cost.    I want to consolidate all these cost into one payment and lower the interest rate on that payment. ",debt_consolidation,Suranie Debt Consolidation,194xx,PA,24.4,0.0,May-1992,660.0,664.0,9.0,31.0,,15.0,0.0,58439.0,70.8,44.0,f,0.0,0.0,17267.4614098829,13253.04,12999.99,4267.48,0.0,0.0,0.0,Dec-2011,492.7,Jan-2012,Feb-2019,719.0,715.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
369673,,15000.0,15000.0,5522.316593793001, 36 months,12.84,504.27,C,C2,PCAOB,6 years,MORTGAGE,182500.0,Verified,Dec-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=369673," The purpose of this fund is to raise some capital for a business investment that we recently purchased. This assets acquisition (of Colour Room Salon) was an all cash transaction for a total amount of $110,000, which was fully paid by us by December 10th, 2008. We acknowledge that the business doesn’t have the sufficient required history to apply for a business loan, and as such would like to apply for a personal loan, which is secured personally by our day jobs’ salaries of approximately $300,000 a year. ",small_business,Invest in a new purchased business,940xx,CA,20.69,0.0,May-2000,695.0,699.0,3.0,,,15.0,0.0,84844.0,79.4,28.0,f,0.0,0.0,17869.128283460097,5737.56,15000.0,2869.13,0.0,0.0,0.0,Mar-2011,5262.83,,Mar-2011,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
367376,,8000.0,8000.0,1375.0, 36 months,12.21,266.52,B,B5,Ruthrauff-Sauer LLC,8 years,OWN,45000.0,Not Verified,Dec-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=367376,I have a couple credit cards that have variable rates. I would like to aquire a loan with a fixed rate that would allow me to pay the debt off without incurring extra fees each month.,debt_consolidation,Consolidation credit card debt,150xx,PA,21.87,0.0,Dec-2000,695.0,699.0,2.0,77.0,,6.0,0.0,6569.0,22.3,11.0,f,0.0,0.0,9247.3412001889,1589.39,8000.0,1247.34,0.0,0.0,0.0,Oct-2010,3.08,,Mar-2019,714.0,710.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
369406,,3000.0,3000.0,2775.0, 36 months,9.32,95.85,A,A4,St. John Health,< 1 year,RENT,24856.0,Not Verified,Dec-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=369406,"     I would like to increase my cash availability mainly to potentially be used for emergencies. While my income to expese flow is solvent and I have some spare cash, I would like to protect myself against uncertainty and am willing to take a small loan out for it. ",other,Seeking Extra Emergency Cash,483xx,MI,18.01,0.0,Nov-2003,720.0,724.0,2.0,,,16.0,0.0,4851.0,12.9,21.0,f,0.0,0.0,3450.1882087889003,3191.42,3000.0,450.19,0.0,0.0,0.0,Jan-2012,111.65,,Jul-2018,509.0,505.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
366213,,10000.0,10000.0,8191.96, 36 months,9.32,319.47,A,A4,Connecting Waters Charter School,7 years,MORTGAGE,60000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=366213,"I would like to consolidate my credit card debt. Currently, I have three outstanding balances. The first one is a Bank of America Visa with an annual percentage rate of 15%. The balance on this card is $2500. The second card is an Alaska Visa with a interest rate of 12% with a balance of $4000. The third card is a Nordstrom Visa. This annual percentage rate is 11.90%. The balance on this account is $4500.   The total amount requested is $10,000.  Thank you for your consideration in this request.",credit_card,Credit card consolidation,980xx,WA,19.58,0.0,Dec-1978,755.0,759.0,0.0,,,8.0,0.0,164974.0,24.6,17.0,f,0.0,0.0,11413.769715711702,9289.35,9999.99,1413.78,0.0,0.0,0.0,Apr-2011,2813.67,May-2011,May-2011,569.0,565.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
365800,,5600.0,5600.0,2996.448275628578, 36 months,12.21,186.57,B,B5,GM retired / Novatron,1 year,MORTGAGE,55000.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=365800,"  I am retired but over the last two years I have had to use credit cards to help my children and their families. I helped one prevent foreclosure, I help another one prevent repossession of auto, and I helped my third one pay for medical attention.   Even though I am retired, I have had to go back to work full time at a fraction of what I used to make to help my family and to pay for the credit cards I used to make up the difference between what they needed and what I make.   I also have guardianship of my grand-daughter that is 15 and in high school, that lives with me and I am her only means of support.    Now that my children are doing ok, I need a little help to get rid of the high interest credit card debt, so that I can concentrate on raising my grand-daughter in a comfortable fashion and prepare to send her to college",credit_card,retirement help,480xx,MI,4.36,1.0,Aug-1978,700.0,704.0,5.0,14.0,102.0,6.0,1.0,6788.0,26.7,24.0,f,0.0,0.0,6716.2080359895,3401.88,5599.98,1116.23,0.0,0.0,0.0,Dec-2011,191.53,Jan-2012,Jan-2019,589.0,585.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
365487,,23000.0,23000.0,8267.780097805335, 36 months,12.84,773.22,C,C2,CLINICAL PATHOLOGY LABORATORIES,< 1 year,MORTGAGE,98004.0,Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=365487,I WOULD LIKE TO GET A PERSONAL LOAN TO CONSOLIDATE 2 OF MY DEBTS.,debt_consolidation,PERSONAL LOAN,201xx,VA,22.77,0.0,Jun-1994,710.0,714.0,4.0,,,13.0,0.0,29716.0,80.5,53.0,f,0.0,0.0,27835.669257134698,9037.55,22999.99,4835.68,0.0,0.0,0.0,Dec-2011,774.27,Jan-2012,Dec-2017,774.0,770.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
362863,,9000.0,9000.0,5235.893765930772, 36 months,14.93,311.68,E,E1,dennis kent,1 year,RENT,30000.0,Not Verified,Dec-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=362863,"   To catch up the better credit card rate,to increase my credit score.",credit_card,personal,604xx,IL,10.72,0.0,Jul-2003,660.0,664.0,5.0,,,8.0,0.0,11255.0,73.6,10.0,f,0.0,0.0,11220.453106411003,6327.79,8999.98,2220.47,0.0,0.0,0.0,Dec-2011,326.1,Jan-2012,Sep-2018,604.0,600.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
