loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
2500.0,36.0,11.14,82.01,5.0,55000.0,6.2,710.0,714.0,734.0,730.0,87.0,206.89,0.0,10.0,113.8224325596718,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
25000.0,36.0,12.18,832.5,10.0,78000.0,17.62,740.0,744.0,659.0,655.0,141.0,4920.0,0.0,34.0,1007.5783545203162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
9000.0,36.0,8.94,285.95,7.0,48000.0,16.35,735.0,739.0,734.0,730.0,134.0,1291.81,0.0,35.0,257.1895589905338,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,12.18,333.0,8.0,64500.0,18.7,705.0,709.0,759.0,755.0,120.0,1987.96,0.0,36.0,385.04422473387126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
8000.0,36.0,8.59,252.89,3.0,22080.0,22.17,755.0,759.0,794.0,790.0,186.0,508.68,0.0,11.0,264.31244510177817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
15000.0,36.0,16.7,532.53,1.0,75000.0,20.4,695.0,699.0,689.0,685.0,123.0,3912.74,0.0,32.0,849.7440536822594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,22
7300.0,36.0,11.14,239.47,5.0,26729.2,21.32,715.0,719.0,744.0,740.0,110.0,1321.36,0.0,36.0,255.93172739609864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
12000.0,36.0,8.94,381.26,4.0,45000.0,10.77,755.0,759.0,764.0,760.0,256.0,1726.2,0.0,37.0,325.4895580718153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
8000.0,36.0,12.53,267.74,4.0,29962.0,19.22,690.0,694.0,734.0,730.0,65.0,1638.23,0.0,36.0,317.30568033852296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
10000.0,36.0,8.94,317.72,6.0,114800.0,6.34,735.0,739.0,0.0,0.0,76.0,1438.4,0.0,37.0,271.2224425503992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
7500.0,36.0,12.53,251.0,1.0,55000.0,4.49,695.0,699.0,769.0,765.0,86.0,1444.76,0.0,28.0,356.36801774133676,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6000.0,36.0,8.59,189.67,2.0,26000.0,9.45,760.0,764.0,794.0,790.0,94.0,221.14,0.0,14.0,97.79437208203935,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
1000.0,36.0,7.4,31.06,1.0,31000.0,0.97,810.0,814.0,789.0,785.0,198.0,71.99,0.0,15.0,30.2681471026596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
5000.0,36.0,11.83,165.67,1.0,48996.0,24.39,700.0,704.0,734.0,730.0,179.0,954.46,0.0,34.0,195.46610492997166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
2000.0,36.0,7.4,62.12,3.0,60000.0,10.04,755.0,759.0,829.0,825.0,143.0,36.08,0.0,3.0,31.17115646258503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
5000.0,36.0,12.87,168.17,1.0,90000.0,22.43,675.0,679.0,664.0,660.0,136.0,823.69,0.0,21.0,263.7798280237445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
17500.0,36.0,12.53,585.67,6.0,44000.0,21.63,715.0,719.0,774.0,770.0,122.0,2259.0900000000015,0.0,15.0,949.832871762013,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6400.0,36.0,7.74,199.8,1.0,35000.0,18.07,750.0,754.0,799.0,795.0,106.0,793.03,0.0,36.0,153.60048569423023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
9000.0,36.0,8.94,285.95,8.0,35000.0,7.58,750.0,754.0,574.0,570.0,86.0,1294.51,0.0,37.0,244.0907703739692,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
8000.0,36.0,8.59,252.89,6.0,78500.0,8.09,770.0,774.0,809.0,805.0,157.0,418.51,0.0,11.0,217.45970236601636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4
4000.0,36.0,14.26,137.23,1.0,30000.0,11.32,670.0,674.0,709.0,705.0,53.0,531.2,0.0,13.0,247.4736579506411,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
24000.0,36.0,11.83,795.22,10.0,130000.0,15.38,810.0,814.0,809.0,805.0,384.0,236.81,0.0,2.0,219.89499999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9250.0,36.0,12.87,311.11,1.0,21996.0,15.44,685.0,689.0,589.0,585.0,150.0,1773.89,0.0,27.0,452.734363037747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
1500.0,36.0,13.57,50.96,9.0,60000.0,20.6,665.0,669.0,604.0,600.0,324.0,334.24,0.0,36.0,64.7383154968154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
1000.0,36.0,14.26,34.31,2.0,20000.0,8.34,665.0,669.0,659.0,655.0,56.0,235.14,0.0,37.0,44.33762871336267,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10000.0,36.0,8.59,316.11,2.0,37000.0,14.85,755.0,759.0,789.0,785.0,205.0,1280.38,0.0,27.0,326.7801406774211,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
4750.0,36.0,12.18,158.18,10.0,137057.0,23.49,695.0,699.0,709.0,705.0,182.0,353.81,0.0,9.0,206.4621729721845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
7000.0,36.0,12.87,235.44,1.0,102000.0,18.69,685.0,689.0,699.0,695.0,262.0,1476.12,0.0,37.0,278.3348664470907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
20000.0,36.0,11.14,656.07,1.0,75000.0,11.31,775.0,779.0,794.0,790.0,99.0,708.82,0.0,6.0,499.0109107316395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
8000.0,36.0,8.94,254.18,5.0,95000.0,8.82,740.0,744.0,744.0,740.0,189.0,1150.13,0.0,36.0,222.76651149578836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
3900.0,36.0,12.53,130.52,3.0,20292.0,24.13,695.0,699.0,534.0,530.0,82.0,751.29,0.0,29.0,179.27070606580486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
16000.0,36.0,11.14,524.86,10.0,79500.0,6.51,745.0,749.0,724.0,720.0,231.0,1846.46,0.0,15.0,776.3428656643542,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
20000.0,36.0,15.31,696.31,4.0,95000.0,9.28,695.0,699.0,734.0,730.0,86.0,1674.67,0.0,16.0,670.4726679371373,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
6400.0,36.0,13.22,216.33,10.0,67000.0,15.15,675.0,679.0,709.0,705.0,132.0,1352.88,0.0,32.0,293.8098967336586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
6000.0,36.0,8.59,189.67,1.0,48000.0,12.65,755.0,759.0,759.0,755.0,78.0,768.22,0.0,27.0,196.0660426367239,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
4900.0,36.0,7.74,152.98,3.0,75000.0,4.64,765.0,769.0,834.0,830.0,167.0,607.12,0.0,36.0,117.5919282683897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
7500.0,36.0,11.14,246.03,2.0,45450.0,7.18,760.0,764.0,794.0,790.0,157.0,1324.47,0.0,31.0,296.5595078742796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
25000.0,36.0,15.65,874.66,5.0,54383.42,9.84,685.0,689.0,759.0,755.0,181.0,6376.200000000002,0.0,32.0,1384.742670120894,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
4000.0,36.0,12.18,133.2,1.0,66420.0,19.84,695.0,699.0,609.0,605.0,106.0,795.18,0.0,36.0,154.0169151410893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
21000.0,36.0,13.57,713.34,4.0,144000.0,13.95,705.0,709.0,829.0,825.0,207.0,4680.15,0.0,36.0,906.4894305661221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
12000.0,36.0,14.26,411.67,3.0,32400.0,5.33,690.0,694.0,749.0,745.0,42.0,2821.38,0.0,37.0,531.9949770320115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
6000.0,36.0,13.57,203.82,1.0,140000.0,9.51,675.0,679.0,654.0,650.0,277.0,442.0,0.0,7.0,291.7568287266117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
9000.0,36.0,11.14,295.24,8.0,40000.0,9.9,730.0,734.0,754.0,750.0,180.0,1629.08,0.0,36.0,315.5334340879368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
5000.0,36.0,7.4,155.3,7.0,44000.0,13.58,775.0,779.0,659.0,655.0,133.0,416.32,0.0,17.0,158.95259378529784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
3000.0,36.0,13.22,101.41,8.0,32500.0,22.74,675.0,679.0,509.0,505.0,175.0,650.51,0.0,37.0,122.65914286948006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
7000.0,36.0,12.18,233.1,6.0,51000.0,15.69,700.0,704.0,769.0,765.0,186.0,1391.56,0.0,36.0,269.5286330563322,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
6000.0,36.0,8.94,190.63,1.0,60000.0,2.86,755.0,759.0,659.0,655.0,159.0,397.08,0.0,12.0,195.20216744615686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,11.14,328.04,9.0,170000.0,10.79,720.0,724.0,804.0,800.0,274.0,1810.44,0.0,37.0,341.3737200298559,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
24250.0,36.0,12.18,807.53,10.0,106925.0,17.65,740.0,744.0,834.0,830.0,308.0,4535.600000000001,0.0,28.0,1118.7621343805254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
5000.0,36.0,11.14,164.02,1.0,70500.0,12.65,740.0,744.0,794.0,790.0,65.0,904.98,0.0,36.0,175.2838701481212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
12000.0,36.0,13.22,405.61,1.0,26237.88,3.7,765.0,769.0,774.0,770.0,123.0,1402.9699999999998,0.0,15.0,589.8777933132149,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
6000.0,36.0,11.83,198.81,3.0,45000.0,23.15,700.0,704.0,699.0,695.0,120.0,1156.87,0.0,36.0,224.07196938966263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
14550.0,36.0,8.94,462.28,2.0,80409.0,16.15,765.0,769.0,794.0,790.0,169.0,1044.07,0.0,12.0,513.2586052319657,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
1000.0,36.0,12.53,33.47,2.0,19200.0,1.25,690.0,694.0,749.0,745.0,98.0,201.34,0.0,33.0,42.44468769400372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
8750.0,36.0,16.35,309.13,2.0,70000.0,3.05,660.0,664.0,569.0,565.0,113.0,2387.99,0.0,36.0,462.5252813045721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
10400.0,36.0,19.47,383.73,1.0,67846.08,11.74,660.0,664.0,694.0,690.0,49.0,1907.1,0.0,15.0,801.8389128973763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,30
25000.0,36.0,12.18,832.5,10.0,118000.0,3.48,755.0,759.0,799.0,795.0,322.0,4969.870000000002,0.0,36.0,962.6047511912343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,7.74,312.19,1.0,1200000.0,0.8,805.0,809.0,724.0,720.0,385.0,863.36,0.0,22.0,265.4576655718027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
24250.0,36.0,12.53,811.56,10.0,225000.0,12.7,725.0,729.0,794.0,790.0,296.0,4966.040000000002,0.0,36.0,961.862925711481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
12000.0,36.0,12.53,401.6,9.0,70000.0,23.14,700.0,704.0,789.0,785.0,147.0,1640.67,0.0,17.0,626.4141815087544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
8000.0,36.0,12.53,267.74,1.0,90000.0,10.59,690.0,694.0,704.0,700.0,130.0,471.87,0.0,7.0,311.47351758195987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
9000.0,36.0,8.59,284.5,1.0,44700.0,21.99,760.0,764.0,794.0,790.0,257.0,1234.67,0.0,36.0,239.14090472251397,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
7500.0,36.0,11.83,248.51,4.0,75000.0,18.88,705.0,709.0,739.0,735.0,97.0,1446.11,0.0,36.0,280.0943197196617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6500.0,36.0,13.92,221.89,1.0,24000.0,16.2,670.0,674.0,704.0,700.0,80.0,1266.86,0.0,23.0,374.4405068168651,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
3000.0,36.0,11.83,99.41,4.0,48000.0,23.93,710.0,714.0,794.0,790.0,183.0,467.21,0.0,22.0,143.6532569632621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10000.0,36.0,8.94,317.72,9.0,54528.0,7.68,735.0,739.0,779.0,775.0,170.0,419.73,0.0,7.0,277.05677312538626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
9800.0,36.0,13.22,331.25,1.0,58800.0,5.88,685.0,689.0,589.0,585.0,88.0,2103.65,0.0,33.0,443.47257011766624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
1500.0,36.0,14.61,51.72,1.0,30000.0,6.44,675.0,679.0,649.0,645.0,165.0,361.73,0.0,37.0,68.20724008881807,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
5000.0,36.0,12.87,168.17,2.0,36000.0,8.7,690.0,694.0,674.0,670.0,88.0,437.56,0.0,9.0,255.33362088609434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
24250.0,36.0,11.83,803.5,1.0,168000.0,11.42,760.0,764.0,739.0,735.0,176.0,3536.2300000000014,0.0,20.0,1180.9687882496623,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
21000.0,36.0,11.48,692.34,10.0,130000.0,23.43,790.0,794.0,799.0,795.0,138.0,201.06,0.0,2.0,186.69857142857143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7
21000.0,36.0,11.48,692.34,10.0,180000.0,1.98,790.0,794.0,799.0,795.0,138.0,201.08,0.0,2.0,186.71714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
1000.0,36.0,7.74,31.22,6.0,98000.0,0.43,750.0,754.0,729.0,725.0,70.0,12.34,0.0,3.0,10.661088435374149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4000.0,36.0,8.94,127.09,9.0,49000.0,18.59,720.0,724.0,719.0,715.0,179.0,539.44,0.0,33.0,113.7198883960135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
20000.0,36.0,12.18,666.0,6.0,55640.0,23.72,725.0,729.0,694.0,690.0,182.0,3303.07,0.0,22.0,1015.5963345768329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
6000.0,36.0,11.14,196.83,1.0,19404.0,13.17,730.0,734.0,609.0,605.0,84.0,1086.24,0.0,37.0,204.81970661564634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10000.0,36.0,8.59,316.11,5.0,102000.0,9.33,800.0,804.0,839.0,835.0,189.0,1380.14,0.0,36.0,267.31671478510896,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
20000.0,36.0,16.7,710.03,4.0,96000.0,15.82,670.0,674.0,669.0,665.0,237.0,4837.980000000001,0.0,24.0,1376.1772999921832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
12000.0,36.0,12.18,399.6,2.0,60000.0,17.86,705.0,709.0,669.0,665.0,236.0,2386.33,0.0,36.0,462.20375903397394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
6500.0,36.0,7.74,202.93,5.0,72600.0,13.72,755.0,759.0,734.0,730.0,122.0,805.39,0.0,36.0,155.99447079338242,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
